form	lemma	POS	morph
		
		
ཇུ་	ཇུ་	NO_POS
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
མི་	མི་	PART
བཅད་	བཅད་	VERB
།		PUNCT
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
འི་	གི་	PART
སྔོན་	སྔོན་	ADV
མི་	མི་	PART
བསུ་	བསུ་	NO_POS
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
རང་སོ་	རང་སོ་	NOUN
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
ན་	ལ་	PART
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འདྲེ་	འདྲེ་	VERB
ན་	ནས་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
འདུ་	འདུ་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
དུ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
།		PUNCT
རྩ་	རྩ་	NUM
དང་	དང་	NO_POS
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
མི་	མི་	PART
རྟོགས་	རྟོགས་	VERB
ལམ་	གམ་	PART
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
རླུང་	རླུང་	NOUN
གི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རླུང་	རླུང་	NOUN
གི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལུས་རྫོགས་	ལུས་རྫོགས་	NO_POS
སྐྱེད་པ་	སྐྱེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འདས་པ་	འདས་པ་	VERB
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ཉིད་	ཉིད་	DET
ལ་	ལ་	PART
གོམས་པ་	གོམས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལུས་	ལུས་	NOUN
ནི་	ནི་	NO_POS
སྟོང་	སྟོང་	NUM
དང་	དང་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཟད་པ་	ཟད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
འགག་པ་	འགག་པ་	VERB
དང་	དང་	NO_POS
། །་་		PUNCT
		
		
		
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཚིག་དོན་	ཚིག་དོན་	NOUN
བཅུ་གཅིག་པ་	བཅུ་གཅིག་པ་	NO_POS
།		PUNCT
མི་	མི་	PART
རྟོག་	རྟོག་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ཟད་པ་	ཟད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རླུང་	རླུང་	NOUN
དང་སེམས་	དང་སེམས་	NO_POS
སུ་	ལ་	PART
འདྲེས་པ་	འདྲེས་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རླུང་	རླུང་	NOUN
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
བྱེད་	བྱེད་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
།		PUNCT
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
འདི་དག་	འདི་དག་	NO_POS
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ནི་	ནི་	NO_POS
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རྩ་	རྩ་	NUM
འི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཡང་	ཀྱང་	PART
རྒྱུད་	རྒྱུད་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
ནི་	ནི་	NO_POS
རྩ་	རྩ་	NUM
ཡིན་	ཡིན་	NO_POS
སྟེ་	སྟེ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
རྩ་	རྩ་	NUM
འི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་པ་	བླང་པ་	NO_POS
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ཕཊ་		NON_WORD
དྲག་པོ་	དྲག་པོ་	ADJ
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
བཟུང་པ་	བཟུང་པ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
སོ་	གོ་	PART
ལྷོད་	ལྷོད་	NO_POS
སམ་	གམ་	PART
།		PUNCT
རླུང་	རླུང་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སོ་	གོ་	PART
ལྷོད་	ལྷོད་	NO_POS
ལ་ད་	ལ་ད་	PROPN
ར་	ལ་	PART
ཅིག་	ཅིག་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཡེངས་	ཡེངས་	NO_POS
སུ་	ལ་	PART
བཅུག་	བཅུག་	VERB
ལ་	ལ་	PART
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
དྲག་པོ་	དྲག་པོ་	ADJ
ར་	ལ་	PART
ཕཊ་		NON_WORD
ཞེ་	ཅེས་	PART
བརྗོདཔས་		NON_WORD
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ཅིག་	ཅིག་	PART
འོང་	འོང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
ཞིང་	ཅིང་	PART
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ས་	གིས་	PART
ཡང་	ཀྱང་	PART
དུ་	ལ་	PART
ཕཊ་		NON_WORD
ཀྱིས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
གསལ་	གསལ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཉིན་མཚན་	ཉིན་མཚན་	ADV
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཉམས་མྱོང་བ་	ཉམས་མྱོང་བ་	NOUN
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་མ་	ལ་མ་	NO_POS
མོ་	མོ་	VERB
ན་	ལ་	PART
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
གད་མོ་	གད་མོ་	NO_POS
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
ལུས་གནད་	ལུས་གནད་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
།		PUNCT
ངག་	ངག་	NOUN
དུ་	ལ་	PART
ཧ་	ཧ་	NOUN
ཞེ་	ཅེས་	PART
དྲག་	དྲག་	VERB
ལ་	ལ་	PART
ཐུང་པ་	ཐུང་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
ཧ་ལ་	ཧ་ལ་	NO_POS
གཏད་	གཏད་	VERB
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སེམས་	སེམས་	NOUN
མི་	མི་	PART
བདེ་བ་	བདེ་བ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ཧ་	ཧ་	NOUN
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ངག་	ངག་	NOUN
དང་	དང་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
ཧ་ལ་	ཧ་ལ་	NO_POS
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
བསྲེ་བ་	བསྲེ་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
དུས་	དུས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
བྲལ་བ་	བྲལ་བ་	VERB
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
མྱོང་བ་	མྱོང་བ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ལ་	ལ་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་མོ་	ལ་མོ་	OTHER
ས་	གིས་	PART
ན་	ལ་	PART
།		PUNCT
ལྷ་མིན་	ལྷ་མིན་	NOUN
རྩོད་པ་	རྩོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
བཟུང་བ་	བཟུང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ལུས་གནད་	ལུས་གནད་	NO_POS
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
རི་	རི་	NOUN
མཐོན་པོ་	མཐོན་པོ་	ADJ
འི་	གི་	PART
བྲག་ལ་	བྲག་ལ་	NO_POS
སོགས་པ་	སོགས་པ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ལུས་	ལུས་	NOUN
ཙོག་པུ་	ཙོག་པུ་	NO_POS
ར་	ལ་	PART
འདུག་	འདུག་	VERB
ལ་	ལ་	PART
།		PUNCT
མགོ་	མགོ་	NOUN
དང་པོ་	དང་པོ་	ADJ
དལ་	དལ་	NOUN
གྱིས་	གིས་	PART
སྒྲིལ་	སྒྲིལ་	VERB
།		PUNCT
		
		
		
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
འོད་སྣང་	འོད་སྣང་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཞད་	ཞད་	NO_POS
མཁས་པ་	མཁས་པ་	VERB
ཉི་	ཉི་	NUM
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
གསུང་ཆོས་	གསུང་ཆོས་	OTHER
སྐོར་	སྐོར་	NOUN
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱང་	ཀྱང་	PART
དང་པོ་	དང་པོ་	ADJ
དལ་བ་		
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉི་མ་	ཉི་མ་	NOUN
གསུམ་	གསུམ་	NUM
བཞི་	བཞི་	NUM
ཙམ་	ཙམ་	DET
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མགོ་	མགོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
སྒྲིལ་	སྒྲིལ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཁམས་	ཁམས་	NOUN
ཀྱིས་	གིས་	PART
ཐུབ་	ཐུབ་	VERB
ཐང་	ཐང་	NOUN
དུ་	ལ་	PART
སྒྲིལ་	སྒྲིལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལུས་	ལུས་	NOUN
འགུལ་སྐྱོད་	འགུལ་སྐྱོད་	NO_POS
ཀྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ལས་མ་	ལས་མ་	NO_POS
འདས་པ་	འདས་པ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དུས་ཚོད་	དུས་ཚོད་	NOUN
གཅིག་	གཅིག་	NUM
ཙ་ན་	ཙ་ན་	NO_POS
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
འདི་དག་	འདི་དག་	NO_POS
དམར་	དམར་	VERB
དཀྲུག་		NON_WORD
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སེ་	སེ་	NO_POS
ར་	ལ་	PART
ལོག་	ལོག་	VERB
སླེག་པོ་	སླེག་པོ་	NON_WORD
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྔོ་	སྔོ་	VERB
གྱ་གྱུ་	གྱ་གྱུ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ནག་	ནག་	VERB
ཐམ་	ཐམ་	NO_POS
ཐིམ་	ཐིམ་	NO_POS
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྐྱ་སང་	སྐྱ་སང་	NO_POS
སེང་	སེང་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
།		PUNCT
དོན་དམ་	དོན་དམ་	NOUN
ནི་	ནི་	NO_POS
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རེ་ཤིག་	རེ་ཤིག་	NO_POS
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཐིག་	ཐིག་	NOUN
ཐེ་	ཐེ་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འདོད་པ་	འདོད་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
རིག་མ་	རིག་མ་	NOUN
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
འགུགས་པ་	འགུགས་པ་	VERB
